srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
165,2013-02-25 15:00:46,7,100,,,219,35187,2,4.0,1,3.0,0.0613,4.41,31,70.2,0,22997,2,59,2,1,1,1,-44.7,2300.0,0,,,,0.0,0.0,,,1.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
165,2013-02-25 15:00:46,7,100,,,219,40111,3,4.5,1,3.0,0.0829,4.98,30,92.56,0,22997,2,59,2,1,1,1,-45.2,2300.0,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,17.0,,,,,,,0.0,0.0,,0,,0
165,2013-02-25 15:00:46,7,100,,,219,46276,3,4.5,1,3.0,0.0632,4.63,20,83.8,0,22997,2,59,2,1,1,1,-44.84,2300.0,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
165,2013-02-25 15:00:46,7,100,,,219,48555,3,3.0,0,3.83,0.3113,4.57,33,53.6,1,22997,2,59,2,1,1,1,-43.97,2300.0,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
165,2013-02-25 15:00:46,7,100,,,219,50215,4,4.5,0,3.83,0.2487,5.07,1,94.5,1,22997,2,59,2,1,1,1,-37.44,2302.0,0,,,,0.0,0.0,9.0,-1.0,0.0,9.0,,,,0.0,0.0,9.0,,,,,,,0.0,0.0,9.0,1,242.8,1
165,2013-02-25 15:00:46,7,100,,,219,51923,2,4.0,1,2.94,0.091,4.47,7,57.5,0,22997,2,59,2,1,1,1,-44.03,2300.0,0,,,,0.0,0.0,,,1.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
165,2013-02-25 15:00:46,7,100,,,219,64020,3,4.0,0,3.83,0.328,4.6,18,76.0,1,22997,2,59,2,1,1,1,-40.7,2300.0,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,11.0,,,,,,,1.0,0.0,11.0,0,,0
165,2013-02-25 15:00:46,7,100,,,219,77563,3,4.0,1,2.94,0.0843,4.51,8,83.8,0,22997,2,59,2,1,1,1,-44.56,2300.0,0,,,,0.0,0.0,,,,,,,,-1.0,0.0,14.0,,,,,,,-1.0,0.0,14.0,0,,0
165,2013-02-25 15:00:46,7,100,,,219,80034,3,4.0,1,3.91,0.3462,5.46,6,130.6,0,22997,2,59,2,1,1,1,-41.38,2302.0,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
165,2013-02-25 15:00:46,7,100,,,219,106070,3,4.5,1,3.71,0.1995,5.01,25,96.5,0,22997,2,59,2,1,1,1,-43.88,2302.0,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
165,2013-02-25 15:00:46,7,100,,,219,110990,3,4.0,1,3.4,0.0812,4.98,2,98.44,0,22997,2,59,2,1,1,1,-44.75,2300.0,0,,,,0.0,0.0,,,1.0,,,,,,,,,,,,,,0.0,0.0,,0,,0
165,2013-02-25 15:00:46,7,100,,,219,112711,3,4.0,1,3.74,0.2537,5.0,19,83.8,0,22997,2,59,2,1,1,1,-44.75,2302.0,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,5.0,,,,,,,0.0,0.0,,0,,0
165,2013-02-25 15:00:46,7,100,,,219,115954,3,3.0,0,3.87,0.337,4.68,24,93.56,1,22997,2,59,2,1,1,1,-37.84,2302.0,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,9.0,,,,,,,0.0,0.0,9.0,0,,0
165,2013-02-25 15:00:46,7,100,,,219,116176,3,4.0,1,4.06,0.3228,5.21,32,88.7,1,22997,2,59,2,1,1,1,-40.12,2302.0,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
165,2013-02-25 15:00:46,7,100,,,219,116217,2,2.5,1,3.71,0.2051,4.38,34,54.56,0,22997,2,59,2,1,1,1,-44.4,2302.0,0,,,,0.0,0.0,,,,,,,,-1.0,0.0,6.0,,,,,,,-1.0,0.0,6.0,0,,0
165,2013-02-25 15:00:46,7,100,,,219,119159,2,4.0,1,3.76,0.2216,4.67,12,65.3,0,22997,2,59,2,1,1,1,-44.03,2302.0,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
165,2013-02-25 15:00:46,7,100,,,219,122589,3,4.0,0,3.93,0.3396,5.03,36,98.44,0,22997,2,59,2,1,1,1,-41.5,2302.0,0,,,,0.0,0.0,10.0,0.0,0.0,,,,,0.0,0.0,11.0,,,,,,,0.0,0.0,,0,,0
165,2013-02-25 15:00:46,7,100,,,219,133207,3,5.0,1,3.14,0.0366,4.91,15,163.8,0,22997,2,59,2,1,1,1,-44.5,2302.0,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
165,2013-02-25 15:00:46,7,100,,,219,136833,4,4.0,1,3.22,0.0888,5.11,4,124.75,0,22997,2,59,2,1,1,1,-41.12,2300.0,0,,,,,1.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
165,2013-02-25 15:00:46,7,100,,,219,136946,3,4.0,1,3.95,0.2761,5.0,38,88.7,0,22997,2,59,2,1,1,1,-44.06,2302.0,0,,,,,,,,1.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
165,2013-02-25 15:00:46,7,100,,,219,140120,3,3.0,0,3.91,0.3855,5.13,26,78.94,1,22997,2,59,2,1,1,1,-44.25,2302.0,0,,,,0.0,0.0,8.0,0.0,0.0,,,,,0.0,0.0,8.0,,,,,,,0.0,0.0,8.0,0,,0
702,2013-01-25 01:21:02,16,31,,,56,58428,3,3.0,0,2.83,0.1339,4.74,4,79.44,0,4017,3,5,2,0,1,0,,304.8,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
702,2013-01-25 01:21:02,16,31,,,56,65988,3,0.0,0,0.69,0.0024,4.74,1,117.1,0,4017,3,5,2,0,1,0,,302.8,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
702,2013-01-25 01:21:02,16,31,,,56,85660,3,0.0,0,1.1,0.0103,4.74,3,141.4,0,4017,3,5,2,0,1,0,,305.8,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
702,2013-01-25 01:21:02,16,31,,,56,107488,3,4.0,0,3.04,0.173,4.81,2,84.8,0,4017,3,5,2,0,1,0,,305.2,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,0
702,2013-01-25 01:21:02,16,31,,,56,116689,3,0.0,1,0.69,,0.0,6,115.75,0,4017,3,5,2,0,1,0,,316.8,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
486,2013-04-29 00:49:15,29,132,,,132,1526,2,2.5,0,2.08,0.2102,4.76,9,96.94,0,15711,2,2,2,0,1,0,,,0,,,,,,,,,,,,,-1.0,0.0,19.0,,1.0,,,,,,,,0,,0
486,2013-04-29 00:49:15,29,132,,,132,2817,4,4.0,1,2.08,0.0683,4.56,4,142.8,0,15711,2,2,2,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,3.0,,,,,,,0,,0
486,2013-04-29 00:49:15,29,132,,,132,23556,4,4.0,1,2.08,0.164,4.56,2,129.6,0,15711,2,2,2,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,,1.0,,,,,,,,0,,0
486,2013-04-29 00:49:15,29,132,,,132,23644,3,0.0,0,0.0,,4.62,15,98.25,0,15711,2,2,2,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
486,2013-04-29 00:49:15,29,132,,,132,32014,3,4.0,1,2.08,0.343,4.88,1,77.3,0,15711,2,2,2,0,1,0,,,0,,,,,,,,,,,,,-1.0,0.0,5.0,-1.0,0.0,5.0,,,,,,,1,245.9,1
486,2013-04-29 00:49:15,29,132,,,132,39092,0,2.5,1,0.0,,4.62,18,123.1,0,15711,2,2,2,0,1,0,,,0,,,,,,,,,,,,,-1.0,0.0,25.0,0.0,0.0,,,,,,,,0,,0
486,2013-04-29 00:49:15,29,132,,,132,47190,4,4.0,1,0.69,0.2961,4.56,3,90.4,0,15711,2,2,2,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,9.0,,,,,,,0,,0
486,2013-04-29 00:49:15,29,132,,,132,50630,3,3.5,0,2.08,0.2401,4.51,7,78.6,0,15711,2,2,2,0,1,0,,,0,,,,,,,,,,,,,,,,,-1.0,,,,,,,,0,,0
486,2013-04-29 00:49:15,29,132,,,132,55695,4,4.5,0,0.0,,4.56,12,116.56,0,15711,2,2,2,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,0,,0
486,2013-04-29 00:49:15,29,132,,,132,75152,3,3.5,1,0.0,0.0452,4.84,6,77.3,0,15711,2,2,2,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,0,,0
486,2013-04-29 00:49:15,29,132,,,132,104287,0,0.0,1,0.0,,4.73,16,129.6,0,15711,2,2,2,0,1,0,,,0,,,,,,,,,,,,,-1.0,0.0,25.0,-1.0,0.0,15.0,,,,,,,0,,0
486,2013-04-29 00:49:15,29,132,,,132,115343,4,3.5,1,0.69,,4.62,14,131.0,0,15711,2,2,2,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
486,2013-04-29 00:49:15,29,132,,,132,126481,3,3.5,1,0.69,0.1366,4.84,8,83.8,0,15711,2,2,2,0,1,0,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,0,,0
486,2013-04-29 00:49:15,29,132,,,132,132292,3,3.0,0,0.0,0.0052,4.84,10,90.4,0,15711,2,2,2,0,1,0,,,0,,,,,,,,,,,,,-1.0,0.0,7.0,,,,,,,,,,0,,0
486,2013-04-29 00:49:15,29,132,,,132,134810,4,4.5,0,0.0,,4.56,13,98.25,0,15711,2,2,2,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
588,2013-04-16 06:37:12,5,219,,,219,3115,2,0.0,1,1.61,,4.26,16,45.0,0,24948,1,7,1,0,1,0,,106.94,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
588,2013-04-16 06:37:12,5,219,,,219,6292,3,4.5,1,1.61,0.28,5.05,15,149.0,0,24948,1,7,1,0,1,0,,107.0,0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0,,0
588,2013-04-16 06:37:12,5,219,,,219,9212,2,3.0,1,1.1,0.0105,4.26,3,47.0,1,24948,1,7,1,0,1,0,,112.44,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
588,2013-04-16 06:37:12,5,219,,,219,9749,3,0.0,1,0.0,0.0016,4.97,20,125.0,0,24948,1,7,1,0,1,0,,107.3,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
588,2013-04-16 06:37:12,5,219,,,219,17302,0,3.0,1,1.79,0.061,4.61,24,51.0,0,24948,1,7,1,0,1,0,,111.56,0,,,,1.0,0.0,15.0,,,,,,,,,,,,,,,,1.0,0.0,14.0,0,,0
588,2013-04-16 06:37:12,5,219,,,219,37993,3,2.0,0,1.1,0.0697,4.79,1,84.0,0,24948,1,7,1,0,1,0,,111.56,0,,,,-1.0,0.0,17.0,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
588,2013-04-16 06:37:12,5,219,,,219,40305,2,0.0,1,2.3,,4.26,18,116.0,0,24948,1,7,1,0,1,0,,110.44,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
588,2013-04-16 06:37:12,5,219,,,219,46913,2,0.0,0,0.69,,4.99,19,135.0,0,24948,1,7,1,0,1,0,,107.5,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
588,2013-04-16 06:37:12,5,219,,,219,55294,0,3.0,1,2.3,0.2083,4.61,22,75.0,0,24948,1,7,1,0,1,0,,110.44,0,,,,1.0,0.0,45.0,,,,,,,,,,,,,,,,1.0,0.0,2.0,0,,0
588,2013-04-16 06:37:12,5,219,,,219,56167,2,4.5,1,1.39,0.0304,4.86,6,85.0,0,24948,1,7,1,0,1,0,,110.3,0,,,,1.0,0.0,6.0,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
588,2013-04-16 06:37:12,5,219,,,219,60385,2,3.5,1,1.61,0.3018,4.26,14,55.0,0,24948,1,7,1,0,1,0,,107.06,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,1,63.12,1
588,2013-04-16 06:37:12,5,219,,,219,63392,2,2.5,1,2.3,0.2035,4.26,2,49.0,0,24948,1,7,1,0,1,0,,110.44,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
588,2013-04-16 06:37:12,5,219,,,219,76823,2,2.0,1,1.39,0.0267,4.86,21,68.0,0,24948,1,7,1,0,1,0,,110.3,0,,,,0.0,0.0,,,,,,,,1.0,0.0,17.0,,,,,,,0.0,0.0,,0,,0
588,2013-04-16 06:37:12,5,219,,,219,87753,2,3.0,1,1.61,0.0953,3.94,10,42.0,0,24948,1,7,1,0,1,0,,111.3,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
588,2013-04-16 06:37:12,5,219,,,219,90642,3,4.0,1,2.3,0.2576,5.21,13,138.0,0,24948,1,7,1,0,1,0,,110.4,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
588,2013-04-16 06:37:12,5,219,,,219,97130,2,3.5,1,2.3,0.1514,4.48,4,65.0,0,24948,1,7,1,0,1,0,,110.44,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,-1.0,0.0,8.0,1,,0
588,2013-04-16 06:37:12,5,219,,,219,101331,3,4.5,1,1.61,0.295,4.87,8,116.0,0,24948,1,7,1,0,1,0,,107.1,0,,,,1.0,0.0,2.0,,,,,,,,,,,,,,,,-1.0,0.0,4.0,0,,0
588,2013-04-16 06:37:12,5,219,,,219,109477,2,0.0,1,2.3,0.0686,4.86,9,100.0,0,24948,1,7,1,0,1,0,,110.06,0,,,,1.0,0.0,6.0,,,,,,,,,,,,,,,,0.0,0.0,,0,,0
588,2013-04-16 06:37:12,5,219,,,219,115264,3,4.5,1,1.39,0.0224,4.94,7,136.0,0,24948,1,7,1,0,1,0,,110.44,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
588,2013-04-16 06:37:12,5,219,,,219,135989,3,4.0,1,1.61,0.2803,4.83,12,105.0,0,24948,1,7,1,0,1,0,,107.0,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,1.0,0.0,3.0,0,,0
573,2013-01-31 10:39:23,5,219,2.9,136.8,219,34767,3,4.0,1,2.08,0.0326,5.0,4,103.0,0,17603,6,10,1,1,2,0,,1014.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
573,2013-01-31 10:39:23,5,219,2.9,136.8,219,50791,3,4.0,1,4.04,0.0882,5.41,3,110.0,0,17603,6,10,1,1,2,0,,1025.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
573,2013-01-31 10:39:23,5,219,2.9,136.8,219,52121,3,4.0,1,2.3,0.0146,5.03,7,107.0,0,17603,6,10,1,1,2,0,,1011.5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
573,2013-01-31 10:39:23,5,219,2.9,136.8,219,60260,3,4.0,1,2.4,0.0055,5.04,6,105.0,0,17603,6,10,1,1,2,0,,1012.0,0,,,,,,,,,,,,,,,,,,,,,,,,,1,731.0,1
573,2013-01-31 10:39:23,5,219,2.9,136.8,219,86652,3,4.0,1,3.89,0.1357,5.16,2,103.0,0,17603,6,10,1,1,2,0,,1025.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
573,2013-01-31 10:39:23,5,219,2.9,136.8,219,93290,3,3.5,1,1.61,0.0035,4.66,9,77.0,0,17603,6,10,1,1,2,0,,1001.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
573,2013-01-31 10:39:23,5,219,2.9,136.8,219,102215,3,4.0,1,3.37,0.0526,5.53,1,139.0,0,17603,6,10,1,1,2,0,,1024.0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
573,2013-01-31 10:39:23,5,219,2.9,136.8,219,117205,3,5.0,1,0.0,0.0007,4.75,8,104.0,0,17603,6,10,1,1,2,0,,993.5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
139,2013-06-13 03:47:02,24,219,,,219,7919,4,3.5,1,5.8,0.667,0.0,9,180.4,0,24700,1,18,2,0,1,0,,24.86,1,-1.0,0.0,5.0,0.0,0.0,,0.0,0.0,,1.0,0.0,15.0,-1.0,0.0,5.0,,,,,,,-1.0,0.0,5.0,0,,0
139,2013-06-13 03:47:02,24,219,,,219,8586,3,3.5,0,5.78,0.652,0.0,1,161.1,0,24700,1,18,2,0,1,0,,24.83,1,0.0,0.0,19.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
139,2013-06-13 03:47:02,24,219,,,219,20592,3,3.5,0,5.77,0.638,0.0,2,162.2,1,24700,1,18,2,0,1,0,,24.8,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,0,,0
139,2013-06-13 03:47:02,24,219,,,219,23268,4,3.5,0,5.79,0.619,0.0,13,200.2,1,24700,1,18,2,0,1,0,,24.98,1,0.0,0.0,16.0,,,,,,,,1.0,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
139,2013-06-13 03:47:02,24,219,,,219,40517,4,4.0,0,5.66,0.527,0.0,6,171.1,0,24700,1,18,2,0,1,0,,24.88,1,0.0,0.0,14.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,11.0,,,,,,,0.0,0.0,,0,,0
139,2013-06-13 03:47:02,24,219,,,219,41278,4,4.0,0,5.81,0.663,0.0,8,180.2,0,24700,1,18,2,0,1,0,,24.92,1,0.0,0.0,16.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
139,2013-06-13 03:47:02,24,219,,,219,70606,4,4.0,1,5.97,0.4392,0.0,7,180.2,0,24700,1,18,2,0,1,0,,24.66,1,0.0,0.0,16.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
139,2013-06-13 03:47:02,24,219,,,219,70839,4,4.5,1,5.84,0.3853,0.0,14,200.4,0,24700,1,18,2,0,1,0,,24.45,1,0.0,0.0,16.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
139,2013-06-13 03:47:02,24,219,,,219,71181,3,3.5,0,5.95,0.5757,0.0,10,184.5,1,24700,1,18,2,0,1,0,,24.75,1,1.0,0.0,12.0,,,,1.0,0.0,6.0,,,,1.0,0.0,12.0,,,,,,,1.0,0.0,12.0,0,,0
139,2013-06-13 03:47:02,24,219,,,219,86639,4,4.5,0,5.96,0.577,0.0,15,204.5,1,24700,1,18,2,0,1,0,,24.8,1,0.0,0.0,16.0,0.0,0.0,,-1.0,0.0,8.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
139,2013-06-13 03:47:02,24,219,,,219,101627,2,4.0,1,5.77,0.624,0.0,4,170.1,0,24700,1,18,2,0,1,0,,24.95,1,-1.0,0.0,21.0,0.0,0.0,,0.0,0.0,15.0,-1.0,0.0,10.0,-1.0,0.0,21.0,,,,,,,-1.0,0.0,21.0,0,,0
139,2013-06-13 03:47:02,24,219,,,219,125311,5,4.5,1,5.97,0.462,0.0,16,208.6,1,24700,1,18,2,0,1,0,,24.7,1,1.0,0.0,25.0,1.0,0.0,56.0,,,,0.0,0.0,,1.0,0.0,25.0,,,,,,,0.0,0.0,,0,,0
139,2013-06-13 03:47:02,24,219,,,219,126264,4,3.5,0,5.71,0.499,0.0,3,162.2,1,24700,1,18,2,0,1,0,,24.66,1,0.0,0.0,16.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0
139,2013-06-13 03:47:02,24,219,,,219,135499,3,4.5,1,5.7,0.567,0.0,12,196.0,0,24700,1,18,2,0,1,0,,24.8,1,1.0,0.0,2.0,,,,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,,,,,,,1.0,0.0,2.0,1,,0
78,2012-12-21 05:30:35,5,205,,,15,9246,5,5.0,0,0.0,0.002,6.21,26,363.0,0,8660,1,6,1,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,10223,4,4.5,0,4.65,0.0284,5.48,25,163.0,0,8660,1,6,1,1,2,1,,,0,,,,1.0,0.0,58.0,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,16549,4,3.0,0,3.04,0.0181,5.66,9,123.0,0,8660,1,6,1,1,2,1,,,0,,,,,,,,,,,,,1.0,0.0,33.0,,,,,,,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,31638,5,4.5,1,3.18,0.0175,5.83,28,355.0,0,8660,1,6,1,1,2,1,,,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,35509,5,4.5,1,0.0,0.0074,5.87,12,299.0,0,8660,1,6,1,1,2,1,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,35871,5,4.5,0,0.69,0.0034,6.05,19,408.0,0,8660,1,6,1,1,2,1,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,41413,4,3.5,1,2.89,0.0103,5.24,32,136.0,0,8660,1,6,1,1,2,1,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0.0,0.0,,1.0,0.0,19.0,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,44447,5,3.5,0,3.26,0.0301,5.16,18,250.0,1,8660,1,6,1,1,2,1,,,0,,,,-1.0,0.0,6.0,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,45448,4,3.5,0,2.89,0.0417,5.3,22,245.0,0,8660,1,6,1,1,2,1,,,0,,,,-1.0,0.0,10.0,,,,,,,-1.0,0.0,10.0,,,,-1.0,0.0,10.0,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,48580,5,3.5,0,3.78,0.0169,5.4,7,150.0,0,8660,1,6,1,1,2,1,,,0,,,,1.0,0.0,9.0,,,,,,,1.0,0.0,9.0,,,,,,,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,48944,4,3.5,0,3.3,0.0234,5.0,14,136.0,0,8660,1,6,1,1,2,1,,,0,,,,0.0,0.0,54.0,,,,,,,-1.0,0.0,56.0,0.0,0.0,985.0,1.0,0.0,527.0,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,50222,5,4.0,0,2.83,0.0101,5.81,21,327.0,0,8660,1,6,1,1,2,1,,,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,50538,4,4.5,1,3.04,0.0154,5.75,34,304.0,0,8660,1,6,1,1,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,53541,4,4.0,0,1.61,0.0059,5.5,1,245.0,0,8660,1,6,1,1,2,1,,,0,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,96963,4,4.5,1,2.71,0.0113,4.97,20,98.0,1,8660,1,6,1,1,2,1,,,0,,,,1.0,0.0,35.0,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,98894,4,4.0,0,3.33,0.0227,5.03,27,179.0,0,8660,1,6,1,1,2,1,,,0,,,,,,,,,,,,,-1.0,0.0,4.0,,,,,,,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,101939,4,4.5,1,2.89,0.0183,5.02,3,123.0,1,8660,1,6,1,1,2,1,,,0,,,,-1.0,0.0,4.0,,,,,,,-1.0,0.0,4.0,,,,,,,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,103326,4,3.5,0,4.57,0.0199,4.88,29,144.0,0,8660,1,6,1,1,2,1,,,0,,,,1.0,0.0,13.0,,,,,,,1.0,0.0,10.0,-1.0,0.0,5.0,-1.0,0.0,5.0,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,104830,5,4.0,1,2.2,0.0047,5.44,10,184.0,1,8660,1,6,1,1,2,1,,,0,,,,0.0,0.0,,,,,,,,1.0,0.0,11.0,0.0,0.0,,1.0,0.0,10.0,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,105318,5,4.5,1,4.65,0.04,5.62,6,368.0,0,8660,1,6,1,1,2,1,,,0,,,,1.0,0.0,4.0,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,106836,5,4.5,1,3.47,0.0495,5.77,33,490.0,0,8660,1,6,1,1,2,1,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,108208,5,4.0,0,2.83,0.014,6.21,31,681.0,0,8660,1,6,1,1,2,1,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,110255,3,4.0,0,1.95,0.0101,4.68,24,79.0,0,8660,1,6,1,1,2,1,,,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,112005,5,4.0,0,3.26,0.0166,5.38,15,159.0,0,8660,1,6,1,1,2,1,,,0,,,,,,,,,,,,,-1.0,0.0,12.0,,,,,,,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,114988,4,4.5,0,2.56,0.0269,5.67,8,354.0,0,8660,1,6,1,1,2,1,,,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,120971,5,4.0,1,3.22,0.0229,5.56,2,218.0,0,8660,1,6,1,1,2,1,,,0,,,,-1.0,0.0,10.0,,,,,,,-1.0,0.0,13.0,-1.0,0.0,31.0,,,,,,,0,,0
78,2012-12-21 05:30:35,5,205,,,15,129796,5,4.0,1,4.64,0.0309,5.72,30,316.0,1,8660,1,6,1,1,2,1,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0
